maturity,theta,log_moneyness,total_variance,implied_vol
0.2,0.008000000000000002,0.26315789473684204,0.007286255745176211,0.19086979521621816
0.2,0.008000000000000002,0.36842105263157876,0.007012966155528344,0.1872560567181786
0.2,0.008000000000000002,0.4736842105263157,0.006747844232695397,0.18368239208883627
0.2,0.008000000000000002,0.5789473684210527,0.006491770780555225,0.1801634088897524
0.2,0.008000000000000002,0.6842105263157894,0.0062456751541774035,0.17671552215605457
0.2,0.008000000000000002,0.7894736842105261,0.006010515305047343,0.17335678967158083
0.2,0.008000000000000002,0.894736842105263,0.005787249402213342,0.17010657544923627
0.2,0.008000000000000002,1.0,0.005576799030549304,0.16698501475505675
0.3,0.012000000000000002,-1.0,0.016441352293757212,0.23410362587080402
0.3,0.012000000000000002,-0.8947368421052632,0.015954674058138916,0.23061276387152352
0.3,0.012000000000000002,-0.7894736842105263,0.0154714014942778,0.22709323705090678
0.3,0.012000000000000002,-0.6842105263157895,0.01499189105992469,0.2235463491085215
0.3,0.012000000000000002,-0.5789473684210527,0.014516544506890385,0.2199738204642421
0.3,0.012000000000000002,-0.4736842105263158,0.014045814961053756,0.2163778713351079
0.3,0.012000000000000002,-0.368421052631579,0.013580213639466364,0.21276131884866012
0.3,0.012000000000000002,-0.26315789473684215,0.013120317149807338,0.20912768946114668
0.3,0.012000000000000002,-0.1578947368421053,0.01266677523910262,0.20548134740248825
0.3,0.012000000000000002,-0.052631578947368474,0.012220318742418272,0.20182763886063998
0.3,0.012000000000000002,0.05263157894736836,0.01178176731696833,0.19817304994178137
0.3,0.012000000000000002,0.1578947368421053,0.011352036322209623,0.19452537385655394
0.3,0.012000000000000002,0.26315789473684204,0.010932141916120781,0.1908938790368511
0.3,0.012000000000000002,0.36842105263157876,0.01052320308776912,0.18728946480220682
0.3,0.012000000000000002,0.4736842105263157,0.01012643896490778,0.18372478479969054
0.3,0.012000000000000002,0.5789473684210527,0.009743159388225649,0.18021431119850656
0.3,0.012000000000000002,0.6842105263157894,0.009374746547852926,0.17677430571072753
0.3,0.012000000000000002,0.7894736842105261,0.009022625606254083,0.1734226590948069
0.3,0.012000000000000002,0.894736842105263,0.008688222895368138,0.17017856205926898
0.3,0.012000000000000002,1.0,0.008372911660021408,0.16706198111301293
0.4,0.016000000000000004,-1.0,0.021905410193114015,0.2340160795389604
0.4,0.016000000000000004,-0.8947368421052632,0.02125832879697062,0.23053377625074065
0.4,0.016000000000000004,-0.7894736842105263,0.02061577427597075,0.22702298493748793
0.4,0.016000000000000004,-0.6842105263157895,0.019978219325755872,0.22348500691185008
0.4,0.016000000000000004,-0.5789473684210527,0.019346196546663752,0.21992155730318794
0.4,0.016000000000000004,-0.4736842105263158,0.018720306459300534,0.21633484728136457
0.4,0.016000000000000004,-0.368421052631579,0.018101226355652034,0.2127276801197486
0.4,0.016000000000000004,-0.26315789473684215,0.017489719912825667,0.2091035623370969
0.4,0.016000000000000004,-0.1578947368421053,0.016886647393657757,0.20546683061785032
0.4,0.016000000000000004,-0.052631578947368474,0.016292976106087067,0.201822794216158
0.4,0.016000000000000004,0.05263157894736836,0.015709790576828454,0.19817789090125854
0.4,0.016000000000000004,0.1578947368421053,0.015138301600818867,0.19453985196367135
0.4,0.016000000000000004,0.26315789473684204,0.014579852948525414,0.1909178681300248
0.4,0.016000000000000004,0.36842105263157876,0.01403592405607193,0.18732274325393547
